B5E5045CB6D65D68A66E02D474005B10,00401000,7,7,7,26,8AFB912465A796EF9C322C9D58288E62,578B7E3165DAB7BD2F1AC61AA900F5A0,09A061768CAECCE624DE28DA6CB489F3,85ED209E99AFF70D441BD5BA5BCBE05C,1E6CCEAB0E5547DF71822B62B5F4867B,B4BC665481B8EEEAA4D741772E9B16B9,449CA5A9DC269D0CE9D94FE601D5FE68,ADD:1;CALL:1;JZ:1;MOV:1;RET:1;SUB:1;TEST:1,BR:3;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
B5E5045CB6D65D68A66E02D474005B10,00401020,2,2,2,12,966575B26FE67D6620E5DBD43C1B94D8,2BA6E17D4776BE6E32A1F1769A755866,EC66B95D6A5DF76F0A8A0971C446C601,049E54806C78DDDF20B699CE9CF9D8D0,85FCAA81308552CE4EE1CC9CEF4D1D3D,D9CD7C03D5B961035AA1C5AE522BD8D4,256DD1E2D898F18B83BAC68E2211CDE9,JMP:1;PUSH:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
B5E5045CB6D65D68A66E02D474005B10,004010A0,1,1,1,6,DDED74333B87AA79CBC57963DD2375FD,89047698F4380796A13F674942384C0D,D41D8CD98F00B204E9800998ECF8427E,152B9AF76A9E7DD95D9DA277B69FDD95,CCAC034B7810BE7C8B2A80858075B3B5,19D3326F3137CBADD21CE901A9BED4A7,847457A1D112F0EACE0C090E576C46B1,JMP:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
B5E5045CB6D65D68A66E02D474005B10,004010F0,5,5,5,16,1FA6E98111E8EB551A35962930361548,DAE72E9287262E3C29A063A4F1A86BB6,E410BA1A261F6473E59E882B138BF8FF,470624EC5E6A36F78926B344615E693F,5C25077ECEFF1801CACA4862B2CD02E3,BCD82CCF0A37917342E51A287557FA96,C342A8437CC41C9C9EA0609A510DC2E1,ADD:1;CALL:1;RET:1;SUB:1;XOR:1,BR:2;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:1;MATH:2;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
B5E5045CB6D65D68A66E02D474005B10,00401100,8,8,8,38,4DBA87C77F9191202E14C45B73D67927,4CBEBD2CB5AECF99E25C3693EA5AEAA1,20D4544984846428DC06EBD3A2600E38,9FF8FD0D035F0DD9B5FDE889C5ACDA94,F04827E331240C2460BB1CC683E4F330,78521F7ADC97A31D1629C64DC6498BED,5A656D1A60EFB954D98DD8970CCBA7D1,ADD:1;CALL:1;JMP:1;MOV:4;SUB:1,BR:2;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:4
B5E5045CB6D65D68A66E02D474005B10,00401126,12,12,12,42,30B0A88D53B683BD783F5233FDDC9A39,E30C9FCE07A259A9F46DA22AC5372BF3,6955F922134E7B9E60E3928885C82E2A,285D4DAA716513E166F1DDB575EFAAAF,92854AB8A49875DCAACC299A55C7763B,978060410B33F222C4509208D8B68774,DEFBC52C31C0E9B2D88E1F485F021943,AND:1;CALL:1;HLT:1;MOV:5;POP:1;PUSH:2;XOR:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:2;MATH:0;NOP:0;SIMD:0;STR:0;SYS:1;UNCAT:0;VMM:0;XFER:8
B5E5045CB6D65D68A66E02D474005B10,00401150,9,9,9,31,9FA8DE6CDAD36BA0F7C4BC07894C2B7D,A9479501533FF3A50AFBB5EF0EDDEFB3,A26E1286E67520DA00B7E9736C5BEF71,A7DC75B640F01778C807E083428EBD9F,042BBFF65E7A5A479502A1F5A12D2406,541DDC4D3060F5504BB6DAB9A783854A,CD5983AF96622015391DEA10628E75D5,CMP:1;JMP:1;JZ:2;MOV:3;RET:1;TEST:1,BR:4;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:3
B5E5045CB6D65D68A66E02D474005B10,00401180,14,14,14,49,4A6B5AC7A61016E57A58E1D02173DABA,B7A6C2BCA7811EC917CD8A02E1D5EFAB,E162973548CD966672CB7D6C30D8E639,D02F6E72D7016C11ECE831D0843B3A6E,317CBE1C8001D26526BEF8F043872D49,5A2355F5744403D0B7DA92FB15085E07,B4A1CA305FDB680704ACF4BFCF290B2E,ADD:1;JMP:1;JZ:2;MOV:4;RET:1;SAR:2;SHR:1;SUB:1;TEST:1,BR:4;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:3;MATH:2;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:4
B5E5045CB6D65D68A66E02D474005B10,004011C0,10,10,10,32,A75AB30BAB0B7215DD2D5E724BEEFC23,583C07BBEA08500155CA435651B50421,EFD09B18AE48AC7F191EC9E13894C077,260571DAECF71821132EF7946520798C,2CA27F45305118C5276E74F09D2DADBB,F7222B7EDD6D93640519E90E55313E18,A8481FA97FBC594DD0DB024C4345B3BF,CALL:1;CMP:1;ENDBR64:1;JNZ:1;MOV:2;POP:1;PUSH:1;RET:2,BR:4;CMP:1;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:5
B5E5045CB6D65D68A66E02D474005B10,00401200,1,1,1,1,D78276F56F8EC8D4F8CCA375E4534366,D78276F56F8EC8D4F8CCA375E4534366,D41D8CD98F00B204E9800998ECF8427E,FB902BC4807C307B9309F2B528B96F2B,0F7BA387556B9EA1F0A9358C793D02C8,19D3326F3137CBADD21CE901A9BED4A7,847457A1D112F0EACE0C090E576C46B1,RET:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
B5E5045CB6D65D68A66E02D474005B10,00401210,207,207,207,945,1CA583BD3221BA21E5652A5E15A7E6AD,B92FB057B91C14E4D1029080A25ABE07,A2439A861DF209DA11EA09EDDD48EA6F,B25E99AEC201ECC4E4A04B689F3C6AFB,C5A6A28B00657F0A12E20A08FA8C630A,7FD45BD14D907EBE1BDCED443241D036,1013C7683A569D15E991A5179229C15E,ADD:1;CALL:35;CMP:16;JMP:8;JNZ:4;JZ:17;LEA:1;MOV:101;MOVSX:10;POP:4;PUSH:4;SUB:1;TEST:5,BR:64;CMP:21;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:3;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:119
B5E5045CB6D65D68A66E02D474005B10,004015E0,2,2,2,3,6E3C695CD3EF0818D9CC7C3D7B7B4216,6E3C695CD3EF0818D9CC7C3D7B7B4216,BAF6B4D933E4BBCE5874F867E0BB2D96,42FB4BF1A3292FC381171124AD112D71,548B4267942EA00F874DE8AD252E709C,D9CD7C03D5B961035AA1C5AE522BD8D4,256DD1E2D898F18B83BAC68E2211CDE9,MOV:1;RET:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
B5E5045CB6D65D68A66E02D474005B10,004015F0,30,30,30,117,397E866E943AF02F6723F873DEF27F9E,8965937B2AF451EDA61E7B90DBAD786D,E34AC060285E88C8C4E1CC3854FF3482,FA587194632CAB9456373CED92B2D120,A1657B09B428098058DD9528782ADBF5,CA6334CC072C836539B09809EE7B8F1B,0E2155747BFA9DF34410AE3EA99D2F64,CALL:5;CMP:2;JMP:2;JZ:3;MOV:13;MOVSX:2;POP:1;PUSH:1;TEST:1,BR:10;CMP:3;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:17
B5E5045CB6D65D68A66E02D474005B10,00401670,30,30,30,117,90F41F5956B14B10C6C06F856E739349,8965937B2AF451EDA61E7B90DBAD786D,E34AC060285E88C8C4E1CC3854FF3482,FA587194632CAB9456373CED92B2D120,A1657B09B428098058DD9528782ADBF5,CA6334CC072C836539B09809EE7B8F1B,0E2155747BFA9DF34410AE3EA99D2F64,CALL:5;CMP:2;JMP:2;JZ:3;MOV:13;MOVSX:2;POP:1;PUSH:1;TEST:1,BR:10;CMP:3;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:17
B5E5045CB6D65D68A66E02D474005B10,004016F0,30,30,30,117,82594634030E97EE98240F2F8DC09490,8965937B2AF451EDA61E7B90DBAD786D,E34AC060285E88C8C4E1CC3854FF3482,FA587194632CAB9456373CED92B2D120,A1657B09B428098058DD9528782ADBF5,CA6334CC072C836539B09809EE7B8F1B,0E2155747BFA9DF34410AE3EA99D2F64,CALL:5;CMP:2;JMP:2;JZ:3;MOV:13;MOVSX:2;POP:1;PUSH:1;TEST:1,BR:10;CMP:3;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:17
B5E5045CB6D65D68A66E02D474005B10,00401770,30,30,30,117,3BA01BD05202AAF9555F04E016B84D35,8965937B2AF451EDA61E7B90DBAD786D,E34AC060285E88C8C4E1CC3854FF3482,FA587194632CAB9456373CED92B2D120,A1657B09B428098058DD9528782ADBF5,CA6334CC072C836539B09809EE7B8F1B,0E2155747BFA9DF34410AE3EA99D2F64,CALL:5;CMP:2;JMP:2;JZ:3;MOV:13;MOVSX:2;POP:1;PUSH:1;TEST:1,BR:10;CMP:3;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:17
B5E5045CB6D65D68A66E02D474005B10,004017F0,30,30,30,117,CEEFB572FD8D171689102469E30A27E6,8965937B2AF451EDA61E7B90DBAD786D,E34AC060285E88C8C4E1CC3854FF3482,FA587194632CAB9456373CED92B2D120,A1657B09B428098058DD9528782ADBF5,CA6334CC072C836539B09809EE7B8F1B,0E2155747BFA9DF34410AE3EA99D2F64,CALL:5;CMP:2;JMP:2;JZ:3;MOV:13;MOVSX:2;POP:1;PUSH:1;TEST:1,BR:10;CMP:3;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:17
B5E5045CB6D65D68A66E02D474005B10,00401870,2,2,2,9,26A9F362ED01C82BF234D2CBE905FB74,C1C657310CC225A2E6AC6366BAD1E567,8255C6FDD8289A184759171310478278,B86934D951B1C16686DC61184C0BFAEE,64C01A6D569358DD6805A3EDBA83540D,D9CD7C03D5B961035AA1C5AE522BD8D4,256DD1E2D898F18B83BAC68E2211CDE9,ENDBR64:1;JMP:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:1
B5E5045CB6D65D68A66E02D474005B10,00401880,34,34,34,101,BFBC537C7B01C4A3B12C7FF08942AD3A,2EAF27849FEB84846DED29BDAD6AE03F,5E50A169178EC3C2C56AB3F513825DD0,3AE85FACFDAA39E98EE1BBD8EDE0BBAD,9EB21AA11150F26262CFAE6E4A29A8BA,B985257F11A3C8223E952D23373FF07E,233C18CFAFB4CB96EDDCB19D61EC282C,ADD:2;CALL:2;CMP:1;JNZ:1;JZ:1;LEA:2;MOV:6;NOP:1;POP:6;PUSH:6;RET:1;SAR:1;SUB:2;TEST:1;XOR:1,BR:5;CMP:2;CRYPTO:0;FLT:0;I/O:0;LOGIC:2;MATH:6;NOP:1;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:18
B5E5045CB6D65D68A66E02D474005B10,004018F0,1,1,1,2,29E2AB27C1ADA2C15369F449101C1D84,29E2AB27C1ADA2C15369F449101C1D84,D41D8CD98F00B204E9800998ECF8427E,FB902BC4807C307B9309F2B528B96F2B,0F7BA387556B9EA1F0A9358C793D02C8,19D3326F3137CBADD21CE901A9BED4A7,847457A1D112F0EACE0C090E576C46B1,RET:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:0;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
B5E5045CB6D65D68A66E02D474005B10,004018F4,3,3,3,9,C0EBD410FB9CD5628270064C1ED937ED,C0EBD410FB9CD5628270064C1ED937ED,84390303784599FEAF33744E4EF24DA2,480114883AFA40C665BEEA7B5FC3C6E8,03CA0800E3FD90332778DB3D5D43C1F9,77C44F298D00E4AA1ED38D07D84F9BA1,3EE377A23402EAF7F7A8D3212D3B708E,ADD:1;RET:1;SUB:1,BR:1;CMP:0;CRYPTO:0;FLT:0;I/O:0;LOGIC:0;MATH:2;NOP:0;SIMD:0;STR:0;SYS:0;UNCAT:0;VMM:0;XFER:0
